a : 876.0000, 0 -> 0
b : -891.0000, 0 -> 3
a : 863.0000, 1 -> 2
b : 833.0000, 1 -> 1
a : -798.0000, 2 -> 3
b : 212.0000, 2 -> 1
a : -468.0000, 3 -> 6
b : 576.0000, 3 -> 7
a : 26.0000, 4 -> 2
b : 467.0000, 4 -> 7
a : 654.0000, 5 -> 1
b : -103.0000, 5 -> 1
a : -214.0000, 6 -> 1
b : 15.0000, 6 -> 4
a : 680.0000, 7 -> 5
b : -714.0000, 7 -> 3
a : -699.0000, 0 -> 5
a : -821.0000, 1 -> 6
a : 975.0000, 2 -> 5
a : 227.0000, 3 -> 7
b : 229.0000, 4 -> 4
a : 18.0000, 5 -> 4
a : 622.0000, 6 -> 0
a : -573.0000, 7 -> 7
