a : 679.0000, 0 -> 3
b : -912.0000, 0 -> 2
a : 426.0000, 1 -> 6
b : -40.0000, 1 -> 1
a : -691.0000, 2 -> 2
b : -562.0000, 2 -> 6
a : -988.0000, 3 -> 7
b : -333.0000, 3 -> 4
a : -733.0000, 4 -> 7
b : -236.0000, 4 -> 5
a : -810.0000, 5 -> 7
b : -96.0000, 5 -> 1
a : -795.0000, 6 -> 1
b : -245.0000, 6 -> 3
a : 151.0000, 7 -> 4
b : 542.0000, 7 -> 6
b : 695.0000, 0 -> 6
a : -532.0000, 1 -> 5
a : -992.0000, 2 -> 4
a : -841.0000, 3 -> 6
b : 974.0000, 4 -> 2
a : -694.0000, 5 -> 3
a : 781.0000, 6 -> 6
a : -561.0000, 7 -> 2
