a : 27.0000, 0 -> 3
b : -303.0000, 0 -> 7
c : -862.0000, 0 -> 6
d : 158.0000, 0 -> 1
a : -251.0000, 1 -> 0
b : -25.0000, 1 -> 7
c : 347.0000, 1 -> 4
d : 275.0000, 1 -> 5
a : 695.0000, 2 -> 2
b : 299.0000, 2 -> 5
c : 112.0000, 2 -> 2
d : -872.0000, 2 -> 7
a : -788.0000, 3 -> 2
b : -919.0000, 3 -> 5
c : -624.0000, 3 -> 4
d : -637.0000, 3 -> 7
a : -312.0000, 4 -> 7
b : -946.0000, 4 -> 1
c : 909.0000, 4 -> 7
d : -546.0000, 4 -> 2
a : -649.0000, 5 -> 2
b : -551.0000, 5 -> 2
c : 11.0000, 5 -> 4
d : -105.0000, 5 -> 1
a : -1.0000, 6 -> 2
b : -92.0000, 6 -> 6
c : 987.0000, 6 -> 3
d : -959.0000, 6 -> 7
a : 2.0000, 7 -> 6
b : 42.0000, 7 -> 2
c : 421.0000, 7 -> 0
d : 25.0000, 7 -> 1
d : -327.0000, 0 -> 6
d : -209.0000, 0 -> 5
c : 569.0000, 1 -> 5
c : 76.0000, 1 -> 2
c : -171.0000, 2 -> 1
c : -127.0000, 2 -> 3
a : -653.0000, 3 -> 6
d : 937.0000, 3 -> 5
c : 360.0000, 4 -> 3
d : 807.0000, 4 -> 3
d : -795.0000, 5 -> 0
c : 539.0000, 5 -> 7
a : -296.0000, 6 -> 0
b : 577.0000, 6 -> 5
a : 274.0000, 7 -> 3
d : 587.0000, 7 -> 7
