a : 345.0000, 0 -> 5
b : -916.0000, 0 -> 1
c : 690.0000, 0 -> 3
a : 855.0000, 1 -> 4
b : -91.0000, 1 -> 0
c : -599.0000, 1 -> 4
a : 638.0000, 2 -> 1
b : -563.0000, 2 -> 6
c : -920.0000, 2 -> 1
a : -528.0000, 3 -> 3
b : 363.0000, 3 -> 1
c : 390.0000, 3 -> 3
a : -768.0000, 4 -> 3
b : 605.0000, 4 -> 3
c : -389.0000, 4 -> 3
a : 148.0000, 5 -> 6
b : -608.0000, 5 -> 0
c : 553.0000, 5 -> 4
a : 416.0000, 6 -> 3
b : 880.0000, 6 -> 2
c : 685.0000, 6 -> 6
a : 739.0000, 0 -> 6
b : 395.0000, 1 -> 2
c : -699.0000, 2 -> 2
b : 165.0000, 3 -> 2
c : -854.0000, 4 -> 4
c : -934.0000, 5 -> 3
c : 981.0000, 6 -> 1
