a : -746.0000, 0 -> 2
b : 452.0000, 0 -> 4
c : -401.0000, 0 -> 1
a : -769.0000, 1 -> 2
b : 254.0000, 1 -> 4
c : 661.0000, 1 -> 5
a : -963.0000, 2 -> 3
b : 886.0000, 2 -> 2
c : -289.0000, 2 -> 5
a : 717.0000, 3 -> 0
b : 315.0000, 3 -> 2
c : 18.0000, 3 -> 0
a : 210.0000, 4 -> 0
b : -917.0000, 4 -> 1
c : 925.0000, 4 -> 0
a : 833.0000, 5 -> 3
b : -250.0000, 5 -> 1
c : 934.0000, 5 -> 0
a : -765.0000, 6 -> 1
b : -148.0000, 6 -> 5
c : -374.0000, 6 -> 5
b : 8.0000, 0 -> 2
c : -243.0000, 1 -> 0
c : 221.0000, 2 -> 1
c : -993.0000, 3 -> 1
a : 151.0000, 4 -> 5
a : 578.0000, 5 -> 6
a : -81.0000, 6 -> 4
