a : 700.0000, 0 -> 1
b : 464.0000, 0 -> 2
c : -546.0000, 0 -> 5
d : 868.0000, 0 -> 7
a : 601.0000, 1 -> 3
b : 433.0000, 1 -> 0
c : -150.0000, 1 -> 6
d : -211.0000, 1 -> 1
a : 845.0000, 2 -> 7
b : -485.0000, 2 -> 1
c : 571.0000, 2 -> 1
d : -504.0000, 2 -> 1
a : -913.0000, 3 -> 6
b : 559.0000, 3 -> 7
c : 241.0000, 3 -> 3
d : 857.0000, 3 -> 0
a : 817.0000, 4 -> 6
b : 687.0000, 4 -> 6
c : 791.0000, 4 -> 5
d : 807.0000, 4 -> 1
a : 417.0000, 5 -> 3
b : -5.0000, 5 -> 2
c : -236.0000, 5 -> 3
d : 390.0000, 5 -> 4
a : 929.0000, 6 -> 4
b : -734.0000, 6 -> 1
c : 725.0000, 6 -> 5
d : 399.0000, 6 -> 2
a : 253.0000, 7 -> 4
b : 92.0000, 7 -> 5
c : 981.0000, 7 -> 3
d : -880.0000, 7 -> 3
d : 503.0000, 0 -> 0
c : -914.0000, 0 -> 0
c : -68.0000, 1 -> 5
d : -295.0000, 1 -> 7
b : 669.0000, 2 -> 6
a : 363.0000, 2 -> 2
d : -58.0000, 3 -> 3
c : 476.0000, 3 -> 5
b : 577.0000, 4 -> 4
a : 655.0000, 4 -> 3
c : 347.0000, 5 -> 2
d : 576.0000, 5 -> 7
a : 752.0000, 6 -> 7
d : 831.0000, 6 -> 0
c : 40.0000, 7 -> 6
b : 690.0000, 7 -> 0
