a : -823.0000, 0 -> 0
b : -250.0000, 0 -> 5
c : 110.0000, 0 -> 2
d : 745.0000, 0 -> 5
a : 594.0000, 1 -> 6
b : 6.0000, 1 -> 6
c : -794.0000, 1 -> 2
d : -93.0000, 1 -> 6
a : -378.0000, 2 -> 2
b : 78.0000, 2 -> 3
c : 116.0000, 2 -> 1
d : -426.0000, 2 -> 6
a : -648.0000, 3 -> 3
b : -991.0000, 3 -> 6
c : -694.0000, 3 -> 2
d : 417.0000, 3 -> 2
a : 450.0000, 4 -> 4
b : -619.0000, 4 -> 1
c : -557.0000, 4 -> 6
d : 124.0000, 4 -> 2
a : -676.0000, 5 -> 1
b : -697.0000, 5 -> 0
c : 590.0000, 5 -> 3
d : 763.0000, 5 -> 1
a : 71.0000, 6 -> 3
b : -566.0000, 6 -> 4
c : 732.0000, 6 -> 5
d : -833.0000, 6 -> 1
c : 779.0000, 0 -> 1
a : -494.0000, 0 -> 6
a : 617.0000, 1 -> 5
d : -632.0000, 1 -> 4
d : -70.0000, 2 -> 3
c : -333.0000, 2 -> 6
d : -373.0000, 3 -> 1
c : -490.0000, 3 -> 1
d : 761.0000, 4 -> 4
d : 700.0000, 4 -> 6
c : 459.0000, 5 -> 0
c : 181.0000, 5 -> 6
c : 778.0000, 6 -> 4
d : -804.0000, 6 -> 3
