a : 458.0000, 0 -> 0
b : 84.0000, 0 -> 5
a : 731.0000, 1 -> 6
b : 906.0000, 1 -> 1
a : -48.0000, 2 -> 6
b : 70.0000, 2 -> 6
a : -666.0000, 3 -> 2
b : 235.0000, 3 -> 4
a : -623.0000, 4 -> 6
b : 458.0000, 4 -> 3
a : 56.0000, 5 -> 1
b : -189.0000, 5 -> 6
a : 22.0000, 6 -> 0
b : 245.0000, 6 -> 6
a : 919.0000, 7 -> 6
b : -469.0000, 7 -> 3
a : -791.0000, 0 -> 3
a : -426.0000, 1 -> 2
b : -389.0000, 2 -> 1
b : -949.0000, 3 -> 1
a : 311.0000, 4 -> 2
a : 849.0000, 5 -> 4
b : 316.0000, 6 -> 7
a : -480.0000, 7 -> 2
