a : -261.0000, 0 -> 2
b : 122.0000, 0 -> 3
c : 30.0000, 0 -> 1
d : 460.0000, 0 -> 1
a : 91.0000, 1 -> 4
b : 272.0000, 1 -> 6
c : -767.0000, 1 -> 2
d : -977.0000, 1 -> 0
a : -501.0000, 2 -> 5
b : 674.0000, 2 -> 6
c : -417.0000, 2 -> 6
d : -823.0000, 2 -> 4
a : 748.0000, 3 -> 2
b : 274.0000, 3 -> 6
c : -157.0000, 3 -> 0
d : 806.0000, 3 -> 0
a : 626.0000, 4 -> 0
b : -183.0000, 4 -> 0
c : 771.0000, 4 -> 5
d : 621.0000, 4 -> 6
a : 895.0000, 5 -> 2
b : 773.0000, 5 -> 1
c : 47.0000, 5 -> 1
d : 643.0000, 5 -> 4
a : 197.0000, 6 -> 2
b : 689.0000, 6 -> 1
c : 465.0000, 6 -> 6
d : 396.0000, 6 -> 6
b : -246.0000, 0 -> 4
b : -664.0000, 0 -> 0
d : 779.0000, 1 -> 5
c : 461.0000, 1 -> 6
b : 709.0000, 2 -> 2
a : 686.0000, 2 -> 4
d : -285.0000, 3 -> 5
d : -788.0000, 3 -> 4
a : 98.0000, 4 -> 6
c : 825.0000, 4 -> 3
a : 342.0000, 5 -> 5
d : -216.0000, 5 -> 1
b : -262.0000, 6 -> 4
c : -569.0000, 6 -> 0
