a : -912.0000, 0 -> 5
b : 738.0000, 0 -> 5
c : -32.0000, 0 -> 7
a : 742.0000, 1 -> 6
b : -140.0000, 1 -> 4
c : -804.0000, 1 -> 6
a : -194.0000, 2 -> 5
b : -332.0000, 2 -> 1
c : 613.0000, 2 -> 7
a : 726.0000, 3 -> 7
b : -307.0000, 3 -> 0
c : 50.0000, 3 -> 5
a : 922.0000, 4 -> 7
b : -88.0000, 4 -> 5
c : 143.0000, 4 -> 0
a : -927.0000, 5 -> 6
b : 301.0000, 5 -> 7
c : -524.0000, 5 -> 4
a : -728.0000, 6 -> 7
b : 644.0000, 6 -> 0
c : 542.0000, 6 -> 0
a : 113.0000, 7 -> 3
b : -190.0000, 7 -> 7
c : -549.0000, 7 -> 4
a : 790.0000, 0 -> 4
a : 417.0000, 1 -> 1
b : 311.0000, 2 -> 2
b : 128.0000, 3 -> 4
b : -824.0000, 4 -> 4
b : -78.0000, 5 -> 0
b : -712.0000, 6 -> 4
b : -469.0000, 7 -> 2
