a : -565.0000, 0 -> 0
b : 841.0000, 0 -> 1
c : -850.0000, 0 -> 0
d : 668.0000, 0 -> 3
a : -992.0000, 1 -> 2
b : -42.0000, 1 -> 2
c : 424.0000, 1 -> 2
d : -537.0000, 1 -> 3
a : -731.0000, 2 -> 1
b : 431.0000, 2 -> 2
c : 998.0000, 2 -> 1
d : 186.0000, 2 -> 3
a : -417.0000, 3 -> 1
b : 801.0000, 3 -> 0
c : -531.0000, 3 -> 0
d : 671.0000, 3 -> 3
c : 81.0000, 0 -> 2
a : 183.0000, 0 -> 1
c : 445.0000, 1 -> 0
b : 857.0000, 1 -> 0
d : 509.0000, 2 -> 2
a : -49.0000, 2 -> 3
d : 348.0000, 3 -> 0
b : 680.0000, 3 -> 3
