a : -439.0000, 0 -> 2
b : 253.0000, 0 -> 0
c : 580.0000, 0 -> 2
d : 539.0000, 0 -> 2
a : 346.0000, 1 -> 3
b : -741.0000, 1 -> 0
c : -38.0000, 1 -> 0
d : -470.0000, 1 -> 0
a : -622.0000, 2 -> 1
b : -883.0000, 2 -> 2
c : -133.0000, 2 -> 2
d : 980.0000, 2 -> 1
a : 282.0000, 3 -> 3
b : 773.0000, 3 -> 3
c : -20.0000, 3 -> 3
d : -140.0000, 3 -> 3
c : 868.0000, 0 -> 0
a : 369.0000, 0 -> 1
a : -632.0000, 1 -> 0
b : 32.0000, 1 -> 3
a : -96.0000, 2 -> 3
b : -515.0000, 2 -> 1
b : 771.0000, 3 -> 1
c : 526.0000, 3 -> 1
