a : -789.0000, 0 -> 2
b : -251.0000, 0 -> 0
a : 640.0000, 1 -> 1
b : -86.0000, 1 -> 4
a : -727.0000, 2 -> 4
b : 399.0000, 2 -> 5
a : 479.0000, 3 -> 1
b : 436.0000, 3 -> 5
a : 581.0000, 4 -> 6
b : -209.0000, 4 -> 5
a : -784.0000, 5 -> 7
b : 851.0000, 5 -> 4
a : 511.0000, 6 -> 3
b : 717.0000, 6 -> 1
a : 525.0000, 7 -> 5
b : 510.0000, 7 -> 1
b : -895.0000, 0 -> 5
b : 779.0000, 1 -> 1
b : -591.0000, 2 -> 7
b : -696.0000, 3 -> 6
b : -618.0000, 4 -> 4
a : -539.0000, 5 -> 6
a : 981.0000, 6 -> 1
a : -901.0000, 7 -> 4
