a : -970.0000, 0 -> 3
b : 916.0000, 0 -> 7
a : 231.0000, 1 -> 4
b : 181.0000, 1 -> 0
a : -525.0000, 2 -> 5
b : 663.0000, 2 -> 4
a : 938.0000, 3 -> 6
b : 753.0000, 3 -> 1
a : 688.0000, 4 -> 3
b : 719.0000, 4 -> 5
a : 675.0000, 5 -> 5
b : 562.0000, 5 -> 5
a : -647.0000, 6 -> 3
b : 238.0000, 6 -> 7
a : 882.0000, 7 -> 7
b : -961.0000, 7 -> 2
b : 685.0000, 0 -> 1
b : -554.0000, 1 -> 4
a : 661.0000, 2 -> 2
a : 961.0000, 3 -> 7
b : -929.0000, 4 -> 7
a : 660.0000, 5 -> 0
b : -248.0000, 6 -> 2
a : -674.0000, 7 -> 0
