a : -439.0000, 0 -> 1
b : 496.0000, 0 -> 7
c : 825.0000, 0 -> 2
a : 930.0000, 1 -> 1
b : 77.0000, 1 -> 1
c : -747.0000, 1 -> 5
a : -873.0000, 2 -> 5
b : -246.0000, 2 -> 6
c : 895.0000, 2 -> 7
a : 774.0000, 3 -> 7
b : -171.0000, 3 -> 1
c : 497.0000, 3 -> 5
a : 683.0000, 4 -> 3
b : -427.0000, 4 -> 0
c : 907.0000, 4 -> 3
a : -6.0000, 5 -> 3
b : -903.0000, 5 -> 4
c : -442.0000, 5 -> 1
a : -126.0000, 6 -> 7
b : 871.0000, 6 -> 1
c : -35.0000, 6 -> 3
a : -261.0000, 7 -> 3
b : -348.0000, 7 -> 5
c : -690.0000, 7 -> 1
c : 699.0000, 0 -> 7
b : -730.0000, 1 -> 7
b : 139.0000, 2 -> 2
a : -931.0000, 3 -> 2
a : 320.0000, 4 -> 5
a : 209.0000, 5 -> 7
a : -193.0000, 6 -> 3
c : -652.0000, 7 -> 3
