a : 694.0000, 0 -> 3
b : -741.0000, 0 -> 1
c : -169.0000, 0 -> 1
d : 787.0000, 0 -> 2
a : 680.0000, 1 -> 3
b : -358.0000, 1 -> 3
c : -5.0000, 1 -> 3
d : 674.0000, 1 -> 3
a : 510.0000, 2 -> 4
b : -625.0000, 2 -> 1
c : -767.0000, 2 -> 2
d : -240.0000, 2 -> 0
a : 551.0000, 3 -> 3
b : 665.0000, 3 -> 3
c : -183.0000, 3 -> 0
d : -774.0000, 3 -> 4
a : 839.0000, 4 -> 2
b : 12.0000, 4 -> 3
c : -95.0000, 4 -> 0
d : 791.0000, 4 -> 4
a : -176.0000, 0 -> 2
c : 93.0000, 0 -> 4
b : -610.0000, 1 -> 2
a : -87.0000, 1 -> 4
d : 95.0000, 2 -> 2
c : 82.0000, 2 -> 1
d : -778.0000, 3 -> 1
a : 112.0000, 3 -> 4
c : 365.0000, 4 -> 1
b : -734.0000, 4 -> 4
