a : -122.0000, 0 -> 2
b : -206.0000, 0 -> 3
c : -999.0000, 0 -> 2
d : 97.0000, 0 -> 3
a : -110.0000, 1 -> 1
b : -459.0000, 1 -> 2
c : 931.0000, 1 -> 2
d : 909.0000, 1 -> 1
a : -900.0000, 2 -> 0
b : 587.0000, 2 -> 0
c : 973.0000, 2 -> 3
d : 973.0000, 2 -> 1
a : -91.0000, 3 -> 3
b : -432.0000, 3 -> 2
c : -147.0000, 3 -> 1
d : -91.0000, 3 -> 2
a : -672.0000, 0 -> 0
b : -275.0000, 0 -> 0
d : 367.0000, 1 -> 2
b : 958.0000, 1 -> 3
b : 270.0000, 2 -> 1
a : 438.0000, 2 -> 2
d : 936.0000, 3 -> 1
d : 663.0000, 3 -> 3
