a : -497.0000, 0 -> 2
b : -221.0000, 0 -> 4
c : 756.0000, 0 -> 5
a : -794.0000, 1 -> 1
b : 757.0000, 1 -> 1
c : 182.0000, 1 -> 2
a : -353.0000, 2 -> 3
b : -77.0000, 2 -> 6
c : 73.0000, 2 -> 0
a : 800.0000, 3 -> 3
b : 235.0000, 3 -> 6
c : 908.0000, 3 -> 2
a : 334.0000, 4 -> 6
b : -639.0000, 4 -> 7
c : -632.0000, 4 -> 0
a : 485.0000, 5 -> 6
b : 853.0000, 5 -> 3
c : -780.0000, 5 -> 2
a : 359.0000, 6 -> 1
b : 831.0000, 6 -> 3
c : 592.0000, 6 -> 5
a : -379.0000, 7 -> 3
b : -11.0000, 7 -> 1
c : 896.0000, 7 -> 0
a : -835.0000, 0 -> 5
a : -584.0000, 1 -> 0
c : 597.0000, 2 -> 5
a : -299.0000, 3 -> 2
b : 236.0000, 4 -> 0
a : -971.0000, 5 -> 0
a : 279.0000, 6 -> 6
c : 140.0000, 7 -> 2
