a : 251.0000, 0 -> 7
b : -974.0000, 0 -> 5
c : 648.0000, 0 -> 0
a : 878.0000, 1 -> 1
b : 1000.0000, 1 -> 4
c : 508.0000, 1 -> 6
a : 924.0000, 2 -> 0
b : -417.0000, 2 -> 2
c : -402.0000, 2 -> 1
a : -652.0000, 3 -> 4
b : 630.0000, 3 -> 7
c : 539.0000, 3 -> 5
a : -902.0000, 4 -> 5
b : 347.0000, 4 -> 4
c : -815.0000, 4 -> 5
a : 976.0000, 5 -> 5
b : 193.0000, 5 -> 2
c : -288.0000, 5 -> 2
a : -555.0000, 6 -> 1
b : -894.0000, 6 -> 5
c : -76.0000, 6 -> 7
a : -127.0000, 7 -> 5
b : 510.0000, 7 -> 3
c : 932.0000, 7 -> 6
a : 973.0000, 0 -> 4
c : 112.0000, 1 -> 3
b : 698.0000, 2 -> 7
c : 607.0000, 3 -> 4
b : -473.0000, 4 -> 1
b : -740.0000, 5 -> 1
a : 703.0000, 6 -> 5
b : -997.0000, 7 -> 6
