a : 569.0000, 0 -> 4
b : -94.0000, 0 -> 4
c : 92.0000, 0 -> 3
d : -818.0000, 0 -> 2
a : -513.0000, 1 -> 1
b : -807.0000, 1 -> 3
c : -548.0000, 1 -> 3
d : 295.0000, 1 -> 0
a : -944.0000, 2 -> 1
b : -875.0000, 2 -> 4
c : -901.0000, 2 -> 0
d : -884.0000, 2 -> 1
a : -224.0000, 3 -> 3
b : 141.0000, 3 -> 2
c : 718.0000, 3 -> 1
d : 144.0000, 3 -> 0
a : 500.0000, 4 -> 3
b : 450.0000, 4 -> 3
c : -180.0000, 4 -> 1
d : 6.0000, 4 -> 2
d : 265.0000, 0 -> 4
a : -932.0000, 0 -> 2
c : -426.0000, 1 -> 4
b : 329.0000, 1 -> 0
d : 476.0000, 2 -> 0
c : 575.0000, 2 -> 4
c : -498.0000, 3 -> 0
c : -806.0000, 3 -> 2
a : 532.0000, 4 -> 4
c : 200.0000, 4 -> 3
