a : 980.0000, 0 -> 4
b : -222.0000, 0 -> 2
c : -539.0000, 0 -> 0
a : -948.0000, 1 -> 5
b : 143.0000, 1 -> 2
c : 447.0000, 1 -> 4
a : 277.0000, 2 -> 0
b : -96.0000, 2 -> 4
c : -30.0000, 2 -> 7
a : -152.0000, 3 -> 7
b : 906.0000, 3 -> 5
c : 604.0000, 3 -> 1
a : 58.0000, 4 -> 1
b : 64.0000, 4 -> 7
c : 777.0000, 4 -> 0
a : 603.0000, 5 -> 0
b : -129.0000, 5 -> 0
c : 386.0000, 5 -> 7
a : -532.0000, 6 -> 1
b : 545.0000, 6 -> 6
c : -238.0000, 6 -> 7
a : -237.0000, 7 -> 3
b : -37.0000, 7 -> 7
c : 19.0000, 7 -> 1
c : -622.0000, 0 -> 7
b : -324.0000, 1 -> 4
b : 673.0000, 2 -> 6
a : -698.0000, 3 -> 2
c : 733.0000, 4 -> 2
b : 106.0000, 5 -> 4
b : 781.0000, 6 -> 4
a : 739.0000, 7 -> 7
