a : 708.0000, 0 -> 0
b : 780.0000, 0 -> 3
c : -469.0000, 0 -> 2
d : 213.0000, 0 -> 3
a : -293.0000, 1 -> 1
b : 574.0000, 1 -> 3
c : -216.0000, 1 -> 1
d : 25.0000, 1 -> 5
a : 921.0000, 2 -> 0
b : -107.0000, 2 -> 4
c : 872.0000, 2 -> 1
d : -677.0000, 2 -> 4
a : -590.0000, 3 -> 1
b : 79.0000, 3 -> 1
c : -695.0000, 3 -> 3
d : 580.0000, 3 -> 3
a : 818.0000, 4 -> 0
b : 139.0000, 4 -> 2
c : 90.0000, 4 -> 5
d : -878.0000, 4 -> 2
a : 25.0000, 5 -> 5
b : -577.0000, 5 -> 2
c : 425.0000, 5 -> 5
d : 639.0000, 5 -> 4
c : 627.0000, 0 -> 3
a : 739.0000, 0 -> 1
c : -696.0000, 1 -> 5
a : -841.0000, 1 -> 4
b : -478.0000, 2 -> 1
c : -657.0000, 2 -> 2
d : 515.0000, 3 -> 5
d : -694.0000, 3 -> 2
b : 358.0000, 4 -> 5
c : 618.0000, 4 -> 4
c : 611.0000, 5 -> 1
a : 45.0000, 5 -> 2
