a : 680.0000, 0 -> 5
b : -95.0000, 0 -> 4
c : 564.0000, 0 -> 3
a : -159.0000, 1 -> 2
b : -13.0000, 1 -> 2
c : -194.0000, 1 -> 4
a : -106.0000, 2 -> 2
b : 651.0000, 2 -> 0
c : 805.0000, 2 -> 3
a : 908.0000, 3 -> 2
b : -278.0000, 3 -> 0
c : 871.0000, 3 -> 2
a : -795.0000, 4 -> 3
b : -270.0000, 4 -> 3
c : 623.0000, 4 -> 0
a : -986.0000, 5 -> 3
b : 612.0000, 5 -> 2
c : 297.0000, 5 -> 4
b : -344.0000, 0 -> 3
b : -53.0000, 1 -> 1
c : -54.0000, 2 -> 5
c : -655.0000, 3 -> 4
b : 159.0000, 4 -> 0
a : -867.0000, 5 -> 2
a : -956.0000, 3 -> 1
