a : 968.0000, 0 -> 3
b : -78.0000, 0 -> 2
c : 633.0000, 0 -> 1
d : 281.0000, 0 -> 2
a : 123.0000, 1 -> 5
b : -856.0000, 1 -> 5
c : -55.0000, 1 -> 2
d : -764.0000, 1 -> 0
a : 600.0000, 2 -> 1
b : -194.0000, 2 -> 3
c : 948.0000, 2 -> 3
d : -32.0000, 2 -> 3
a : 747.0000, 3 -> 5
b : -231.0000, 3 -> 5
c : 356.0000, 3 -> 0
d : 490.0000, 3 -> 2
a : -224.0000, 4 -> 3
b : 148.0000, 4 -> 1
c : 645.0000, 4 -> 5
d : -548.0000, 4 -> 2
a : -597.0000, 5 -> 5
b : 856.0000, 5 -> 4
c : -888.0000, 5 -> 5
d : -833.0000, 5 -> 3
c : 214.0000, 0 -> 5
d : -42.0000, 0 -> 3
d : 935.0000, 1 -> 2
d : 622.0000, 1 -> 3
d : 326.0000, 2 -> 5
c : 377.0000, 2 -> 4
d : 551.0000, 3 -> 5
a : -939.0000, 3 -> 0
a : -263.0000, 4 -> 2
c : 276.0000, 4 -> 3
d : 976.0000, 5 -> 4
d : -333.0000, 5 -> 0
