a : 593.0000, 0 -> 2
b : 84.0000, 0 -> 0
c : 91.0000, 0 -> 0
d : -40.0000, 0 -> 0
a : -235.0000, 1 -> 5
b : 623.0000, 1 -> 3
c : -670.0000, 1 -> 3
d : 542.0000, 1 -> 6
a : 9.0000, 2 -> 1
b : 122.0000, 2 -> 3
c : -849.0000, 2 -> 6
d : -998.0000, 2 -> 6
a : 33.0000, 3 -> 4
b : 616.0000, 3 -> 4
c : -375.0000, 3 -> 5
d : -731.0000, 3 -> 1
a : -404.0000, 4 -> 0
b : 940.0000, 4 -> 2
c : -976.0000, 4 -> 3
d : -444.0000, 4 -> 3
a : 813.0000, 5 -> 4
b : -597.0000, 5 -> 4
c : -581.0000, 5 -> 4
d : 16.0000, 5 -> 4
a : -642.0000, 6 -> 3
b : -773.0000, 6 -> 3
c : 803.0000, 6 -> 2
d : -674.0000, 6 -> 1
a : -54.0000, 0 -> 6
d : -228.0000, 0 -> 6
a : -622.0000, 1 -> 0
b : -39.0000, 1 -> 6
a : -246.0000, 2 -> 0
b : 443.0000, 2 -> 0
a : -739.0000, 3 -> 3
d : 569.0000, 3 -> 6
a : -701.0000, 4 -> 1
a : -829.0000, 4 -> 3
a : 945.0000, 5 -> 2
c : 121.0000, 5 -> 2
a : 267.0000, 6 -> 0
c : 262.0000, 6 -> 1
