a : -221.0000, 0 -> 3
b : -511.0000, 0 -> 1
c : -30.0000, 0 -> 4
d : 595.0000, 0 -> 3
a : -184.0000, 1 -> 1
b : 390.0000, 1 -> 2
c : 162.0000, 1 -> 3
d : -243.0000, 1 -> 1
a : 256.0000, 2 -> 3
b : 167.0000, 2 -> 0
c : 843.0000, 2 -> 1
d : 687.0000, 2 -> 0
a : 554.0000, 3 -> 1
b : -250.0000, 3 -> 4
c : -775.0000, 3 -> 2
d : 244.0000, 3 -> 1
a : 21.0000, 4 -> 2
b : -358.0000, 4 -> 4
c : 852.0000, 4 -> 0
d : 139.0000, 4 -> 0
b : -466.0000, 0 -> 0
b : 452.0000, 0 -> 2
b : -223.0000, 1 -> 3
c : 356.0000, 1 -> 1
b : -220.0000, 2 -> 3
c : -133.0000, 2 -> 4
c : 572.0000, 3 -> 4
d : 660.0000, 3 -> 3
b : -820.0000, 4 -> 2
b : 193.0000, 4 -> 3
