a : -956.0000, 0 -> 1
b : -523.0000, 0 -> 2
a : -283.0000, 1 -> 0
b : 425.0000, 1 -> 2
a : 334.0000, 2 -> 0
b : 406.0000, 2 -> 1
a : -81.0000, 3 -> 7
b : -45.0000, 3 -> 3
a : 984.0000, 4 -> 3
b : 176.0000, 4 -> 1
a : 638.0000, 5 -> 1
b : 915.0000, 5 -> 5
a : 807.0000, 6 -> 2
b : 341.0000, 6 -> 5
a : -716.0000, 7 -> 0
b : 113.0000, 7 -> 5
a : 646.0000, 0 -> 5
a : -302.0000, 1 -> 2
a : 715.0000, 2 -> 2
b : -357.0000, 3 -> 2
b : 735.0000, 4 -> 0
b : 24.0000, 5 -> 0
a : 606.0000, 6 -> 0
b : 654.0000, 7 -> 0
b : 335.0000, 0 -> 7
a : 527.0000, 1 -> 3
b : 924.0000, 5 -> 4
b : 117.0000, 2 -> 6
