a : -767.0000, 0 -> 1
b : -34.0000, 0 -> 5
a : -620.0000, 1 -> 7
b : 116.0000, 1 -> 1
a : 763.0000, 2 -> 7
b : 819.0000, 2 -> 3
a : 468.0000, 3 -> 6
b : 377.0000, 3 -> 4
a : -289.0000, 4 -> 7
b : -401.0000, 4 -> 2
a : 705.0000, 5 -> 7
b : -414.0000, 5 -> 2
a : -845.0000, 6 -> 0
b : -249.0000, 6 -> 1
a : 204.0000, 7 -> 4
b : -237.0000, 7 -> 0
b : -677.0000, 0 -> 2
b : -166.0000, 1 -> 6
a : -619.0000, 2 -> 6
b : 967.0000, 3 -> 0
b : 246.0000, 4 -> 4
a : 639.0000, 5 -> 3
b : -112.0000, 6 -> 2
b : -83.0000, 7 -> 1
