a : -29.0000, 0 -> 6
b : 333.0000, 0 -> 1
c : -807.0000, 0 -> 6
a : 352.0000, 1 -> 3
b : 440.0000, 1 -> 6
c : 121.0000, 1 -> 2
a : 294.0000, 2 -> 0
b : 273.0000, 2 -> 3
c : 314.0000, 2 -> 2
a : 607.0000, 3 -> 2
b : 145.0000, 3 -> 3
c : 396.0000, 3 -> 2
a : 452.0000, 4 -> 2
b : 393.0000, 4 -> 0
c : -725.0000, 4 -> 2
a : -366.0000, 5 -> 6
b : -273.0000, 5 -> 4
c : 660.0000, 5 -> 2
a : -209.0000, 6 -> 2
b : 146.0000, 6 -> 5
c : -827.0000, 6 -> 6
a : 996.0000, 0 -> 2
b : -802.0000, 1 -> 4
c : 843.0000, 2 -> 6
a : -37.0000, 3 -> 3
b : 942.0000, 4 -> 4
b : 555.0000, 5 -> 6
b : -778.0000, 6 -> 1
