a : 943.0000, 0 -> 0
b : -630.0000, 0 -> 3
c : -217.0000, 0 -> 1
d : -18.0000, 0 -> 1
a : -967.0000, 1 -> 1
b : 208.0000, 1 -> 0
c : -722.0000, 1 -> 3
d : -723.0000, 1 -> 3
a : 303.0000, 2 -> 1
b : 383.0000, 2 -> 1
c : -779.0000, 2 -> 2
d : -159.0000, 2 -> 1
a : -761.0000, 3 -> 1
b : 997.0000, 3 -> 1
c : -589.0000, 3 -> 0
d : 745.0000, 3 -> 2
c : 139.0000, 0 -> 3
a : 761.0000, 0 -> 3
d : -736.0000, 1 -> 0
b : 602.0000, 1 -> 2
a : -397.0000, 2 -> 3
c : 541.0000, 2 -> 1
c : 403.0000, 3 -> 3
a : 658.0000, 3 -> 0
