a : -67.0000, 0 -> 4
b : 889.0000, 0 -> 3
a : -626.0000, 1 -> 4
b : -552.0000, 1 -> 3
a : -885.0000, 2 -> 6
b : -836.0000, 2 -> 2
a : -396.0000, 3 -> 4
b : -40.0000, 3 -> 0
a : 348.0000, 4 -> 1
b : -710.0000, 4 -> 5
a : -677.0000, 5 -> 6
b : -668.0000, 5 -> 2
a : -161.0000, 6 -> 1
b : -445.0000, 6 -> 1
a : 725.0000, 7 -> 2
b : 864.0000, 7 -> 2
a : -339.0000, 0 -> 5
a : -82.0000, 1 -> 6
a : 622.0000, 2 -> 5
b : 17.0000, 3 -> 6
b : 920.0000, 4 -> 4
b : 177.0000, 5 -> 5
b : -309.0000, 6 -> 2
b : 264.0000, 7 -> 4
b : -524.0000, 5 -> 7
