a : 13.0000, 0 -> 6
b : -794.0000, 0 -> 4
a : -896.0000, 1 -> 1
b : 780.0000, 1 -> 3
a : 137.0000, 2 -> 2
b : -396.0000, 2 -> 6
a : 535.0000, 3 -> 4
b : 969.0000, 3 -> 7
a : 760.0000, 4 -> 5
b : 931.0000, 4 -> 5
a : 701.0000, 5 -> 7
b : 924.0000, 5 -> 1
a : -145.0000, 6 -> 1
b : -740.0000, 6 -> 4
a : 287.0000, 7 -> 4
b : -724.0000, 7 -> 0
a : -688.0000, 0 -> 0
b : 813.0000, 1 -> 2
b : -175.0000, 2 -> 3
b : 498.0000, 3 -> 2
b : -162.0000, 4 -> 7
b : 966.0000, 5 -> 5
a : -850.0000, 6 -> 3
a : 329.0000, 7 -> 0
