a : 55.0000, 0 -> 0
b : 824.0000, 0 -> 3
c : 897.0000, 0 -> 0
d : 274.0000, 0 -> 1
a : 722.0000, 1 -> 0
b : -42.0000, 1 -> 1
c : -116.0000, 1 -> 2
d : -577.0000, 1 -> 1
a : -964.0000, 2 -> 0
b : 590.0000, 2 -> 2
c : 870.0000, 2 -> 0
d : 404.0000, 2 -> 1
a : -465.0000, 3 -> 2
b : 10.0000, 3 -> 1
c : 868.0000, 3 -> 3
d : -770.0000, 3 -> 3
b : -578.0000, 0 -> 2
c : -183.0000, 0 -> 2
b : -788.0000, 1 -> 0
c : 77.0000, 1 -> 1
c : -581.0000, 2 -> 2
a : 23.0000, 2 -> 1
b : -874.0000, 3 -> 2
b : 35.0000, 3 -> 3
