a : 425.0000, 0 -> 1
b : 804.0000, 0 -> 0
c : -668.0000, 0 -> 6
a : -433.0000, 1 -> 2
b : 759.0000, 1 -> 7
c : -577.0000, 1 -> 0
a : 89.0000, 2 -> 6
b : -693.0000, 2 -> 7
c : -838.0000, 2 -> 7
a : 134.0000, 3 -> 6
b : -779.0000, 3 -> 7
c : 545.0000, 3 -> 6
a : -203.0000, 4 -> 6
b : -127.0000, 4 -> 2
c : 733.0000, 4 -> 4
a : -476.0000, 5 -> 3
b : 91.0000, 5 -> 4
c : 417.0000, 5 -> 5
a : 758.0000, 6 -> 2
b : 355.0000, 6 -> 6
c : 563.0000, 6 -> 4
a : -645.0000, 7 -> 0
b : 164.0000, 7 -> 0
c : 210.0000, 7 -> 4
b : -263.0000, 0 -> 6
a : 834.0000, 1 -> 6
a : 888.0000, 2 -> 5
a : -984.0000, 3 -> 4
c : -754.0000, 4 -> 5
a : 857.0000, 5 -> 5
c : -294.0000, 6 -> 7
a : 401.0000, 7 -> 5
