a : -17.0000, 0 -> 0
b : -374.0000, 0 -> 3
c : -776.0000, 0 -> 0
d : -116.0000, 0 -> 1
a : 263.0000, 1 -> 2
b : -415.0000, 1 -> 6
c : -702.0000, 1 -> 3
d : -318.0000, 1 -> 0
a : 689.0000, 2 -> 4
b : 982.0000, 2 -> 5
c : -886.0000, 2 -> 0
d : -272.0000, 2 -> 1
a : -136.0000, 3 -> 4
b : -359.0000, 3 -> 0
c : 342.0000, 3 -> 3
d : 707.0000, 3 -> 5
a : 537.0000, 4 -> 2
b : 166.0000, 4 -> 5
c : 571.0000, 4 -> 0
d : -77.0000, 4 -> 4
a : -996.0000, 5 -> 0
b : -631.0000, 5 -> 5
c : 110.0000, 5 -> 6
d : 757.0000, 5 -> 5
a : 463.0000, 6 -> 1
b : -398.0000, 6 -> 2
c : -455.0000, 6 -> 2
d : 346.0000, 6 -> 5
d : 676.0000, 0 -> 6
b : 923.0000, 0 -> 6
c : -184.0000, 1 -> 6
b : -426.0000, 1 -> 5
a : -860.0000, 2 -> 6
c : -173.0000, 2 -> 1
b : 111.0000, 3 -> 4
a : 777.0000, 3 -> 2
d : -492.0000, 4 -> 2
a : -291.0000, 4 -> 3
b : -140.0000, 5 -> 3
c : 890.0000, 5 -> 4
c : 927.0000, 6 -> 4
d : 449.0000, 6 -> 0
