a : -572.0000, 0 -> 1
b : 602.0000, 0 -> 6
c : -112.0000, 0 -> 3
a : 735.0000, 1 -> 6
b : -597.0000, 1 -> 1
c : -773.0000, 1 -> 5
a : 284.0000, 2 -> 2
b : -638.0000, 2 -> 7
c : -422.0000, 2 -> 1
a : -508.0000, 3 -> 2
b : 243.0000, 3 -> 0
c : -41.0000, 3 -> 1
a : -312.0000, 4 -> 7
b : 991.0000, 4 -> 2
c : -922.0000, 4 -> 1
a : -682.0000, 5 -> 5
b : -203.0000, 5 -> 0
c : 444.0000, 5 -> 3
a : 335.0000, 6 -> 4
b : 520.0000, 6 -> 6
c : 845.0000, 6 -> 2
a : -627.0000, 7 -> 6
b : -221.0000, 7 -> 2
c : 710.0000, 7 -> 1
a : 453.0000, 0 -> 5
b : -355.0000, 1 -> 6
c : 83.0000, 2 -> 2
b : -572.0000, 3 -> 7
a : 481.0000, 4 -> 1
a : -795.0000, 5 -> 1
b : 490.0000, 6 -> 1
a : 188.0000, 7 -> 5
