a : -470.0000, 0 -> 0
b : -105.0000, 0 -> 2
c : -86.0000, 0 -> 6
a : 51.0000, 1 -> 4
b : -209.0000, 1 -> 4
c : 903.0000, 1 -> 0
a : 981.0000, 2 -> 1
b : 169.0000, 2 -> 4
c : 971.0000, 2 -> 4
a : 347.0000, 3 -> 1
b : -747.0000, 3 -> 4
c : 342.0000, 3 -> 0
a : -732.0000, 4 -> 2
b : 305.0000, 4 -> 2
c : 425.0000, 4 -> 5
a : -146.0000, 5 -> 1
b : -925.0000, 5 -> 1
c : -347.0000, 5 -> 0
a : -369.0000, 6 -> 6
b : 154.0000, 6 -> 2
c : 789.0000, 6 -> 1
a : 347.0000, 0 -> 3
b : -373.0000, 1 -> 2
a : 23.0000, 2 -> 5
a : 3.0000, 3 -> 3
b : 908.0000, 4 -> 4
a : 952.0000, 5 -> 3
a : -936.0000, 6 -> 4
