a : -358.0000, 0 -> 1
b : 836.0000, 0 -> 2
c : 935.0000, 0 -> 0
d : 200.0000, 0 -> 3
a : -157.0000, 1 -> 0
b : -293.0000, 1 -> 2
c : 242.0000, 1 -> 4
d : -176.0000, 1 -> 3
a : 876.0000, 2 -> 2
b : -23.0000, 2 -> 0
c : -927.0000, 2 -> 4
d : -383.0000, 2 -> 1
a : -62.0000, 3 -> 2
b : 798.0000, 3 -> 1
c : -333.0000, 3 -> 2
d : -497.0000, 3 -> 4
a : -457.0000, 4 -> 3
b : 161.0000, 4 -> 2
c : 429.0000, 4 -> 3
d : -294.0000, 4 -> 0
b : -693.0000, 0 -> 0
c : 62.0000, 0 -> 2
b : -336.0000, 1 -> 4
a : 990.0000, 1 -> 4
c : -775.0000, 2 -> 1
a : 58.0000, 2 -> 4
b : -147.0000, 3 -> 3
b : 169.0000, 3 -> 0
b : 553.0000, 4 -> 3
c : 203.0000, 4 -> 0
