a : 676.0000, 0 -> 6
b : -337.0000, 0 -> 0
c : 646.0000, 0 -> 1
d : -539.0000, 0 -> 4
a : -894.0000, 1 -> 0
b : 398.0000, 1 -> 4
c : 391.0000, 1 -> 2
d : -258.0000, 1 -> 6
a : -341.0000, 2 -> 5
b : -355.0000, 2 -> 5
c : -495.0000, 2 -> 0
d : -376.0000, 2 -> 4
a : 647.0000, 3 -> 5
b : 944.0000, 3 -> 0
c : -1000.0000, 3 -> 1
d : 149.0000, 3 -> 2
a : -503.0000, 4 -> 0
b : 48.0000, 4 -> 6
c : -595.0000, 4 -> 3
d : -467.0000, 4 -> 3
a : 650.0000, 5 -> 3
b : -864.0000, 5 -> 5
c : 423.0000, 5 -> 2
d : -126.0000, 5 -> 3
a : 219.0000, 6 -> 5
b : 867.0000, 6 -> 0
c : -660.0000, 6 -> 1
d : 827.0000, 6 -> 1
b : 583.0000, 0 -> 6
b : -151.0000, 0 -> 4
d : -517.0000, 1 -> 4
a : -948.0000, 1 -> 3
a : 733.0000, 2 -> 4
c : -513.0000, 2 -> 1
d : -1.0000, 3 -> 4
c : -540.0000, 3 -> 2
c : -957.0000, 4 -> 4
a : -7.0000, 4 -> 4
d : 504.0000, 5 -> 2
b : -339.0000, 5 -> 3
a : -346.0000, 6 -> 3
a : -339.0000, 6 -> 4
