a : -435.0000, 0 -> 0
b : 678.0000, 0 -> 4
c : 621.0000, 0 -> 0
a : 837.0000, 1 -> 2
b : 149.0000, 1 -> 5
c : 783.0000, 1 -> 0
a : 604.0000, 2 -> 5
b : -356.0000, 2 -> 0
c : 141.0000, 2 -> 0
a : 182.0000, 3 -> 0
b : -617.0000, 3 -> 0
c : 109.0000, 3 -> 1
a : -500.0000, 4 -> 4
b : -772.0000, 4 -> 4
c : -639.0000, 4 -> 5
a : -313.0000, 5 -> 1
b : 472.0000, 5 -> 2
c : 746.0000, 5 -> 5
a : 758.0000, 0 -> 3
c : -255.0000, 1 -> 1
a : -171.0000, 2 -> 1
c : 879.0000, 3 -> 5
c : 634.0000, 4 -> 2
a : -558.0000, 5 -> 3
