a : -631.0000, 0 -> 2
b : 118.0000, 0 -> 3
c : 940.0000, 0 -> 1
d : 474.0000, 0 -> 1
a : 242.0000, 1 -> 2
b : 176.0000, 1 -> 1
c : -435.0000, 1 -> 1
d : 281.0000, 1 -> 0
a : -527.0000, 2 -> 3
b : -821.0000, 2 -> 0
c : 938.0000, 2 -> 2
d : -306.0000, 2 -> 1
a : 673.0000, 3 -> 0
b : -369.0000, 3 -> 1
c : -228.0000, 3 -> 2
d : -279.0000, 3 -> 1
d : 30.0000, 0 -> 2
a : 927.0000, 0 -> 1
a : 631.0000, 1 -> 1
b : 745.0000, 1 -> 3
b : -32.0000, 2 -> 3
c : -903.0000, 2 -> 1
b : 514.0000, 3 -> 3
a : 142.0000, 3 -> 2
