a : -562.0000, 0 -> 4
b : 21.0000, 0 -> 0
c : -105.0000, 0 -> 3
d : 715.0000, 0 -> 2
a : -669.0000, 1 -> 2
b : -691.0000, 1 -> 4
c : -524.0000, 1 -> 3
d : 909.0000, 1 -> 4
a : -821.0000, 2 -> 1
b : -63.0000, 2 -> 1
c : 288.0000, 2 -> 4
d : 255.0000, 2 -> 2
a : 682.0000, 3 -> 3
b : -808.0000, 3 -> 0
c : -341.0000, 3 -> 1
d : -618.0000, 3 -> 1
a : 81.0000, 4 -> 2
b : -523.0000, 4 -> 4
c : 856.0000, 4 -> 2
d : 906.0000, 4 -> 0
a : 123.0000, 0 -> 0
d : -938.0000, 0 -> 4
a : 434.0000, 1 -> 1
c : -549.0000, 1 -> 2
c : -597.0000, 2 -> 2
a : -389.0000, 2 -> 4
a : -1.0000, 3 -> 0
a : -22.0000, 3 -> 4
b : -518.0000, 4 -> 0
c : 81.0000, 4 -> 4
