a : 844.0000, 0 -> 2
b : 834.0000, 0 -> 5
c : -617.0000, 0 -> 2
a : 705.0000, 1 -> 3
b : 506.0000, 1 -> 5
c : 571.0000, 1 -> 2
a : -409.0000, 2 -> 1
b : -98.0000, 2 -> 3
c : -413.0000, 2 -> 1
a : -637.0000, 3 -> 4
b : -873.0000, 3 -> 2
c : -323.0000, 3 -> 1
a : 12.0000, 4 -> 2
b : 653.0000, 4 -> 4
c : 429.0000, 4 -> 1
a : -480.0000, 5 -> 5
b : 368.0000, 5 -> 4
c : -774.0000, 5 -> 0
a : 86.0000, 0 -> 5
b : -642.0000, 1 -> 1
b : -942.0000, 2 -> 2
a : 313.0000, 3 -> 1
c : 238.0000, 4 -> 4
a : 339.0000, 5 -> 3
