a : 612.0000, 0 -> 1
b : -909.0000, 0 -> 3
c : -360.0000, 0 -> 0
d : -677.0000, 0 -> 4
a : -878.0000, 1 -> 4
b : -236.0000, 1 -> 0
c : 547.0000, 1 -> 4
d : -464.0000, 1 -> 3
a : 69.0000, 2 -> 1
b : -912.0000, 2 -> 4
c : -754.0000, 2 -> 4
d : 317.0000, 2 -> 2
a : -335.0000, 3 -> 4
b : 938.0000, 3 -> 4
c : 627.0000, 3 -> 3
d : 730.0000, 3 -> 1
a : 560.0000, 4 -> 0
b : 675.0000, 4 -> 3
c : 337.0000, 4 -> 4
d : -907.0000, 4 -> 2
d : 727.0000, 0 -> 1
a : 930.0000, 0 -> 2
c : -127.0000, 1 -> 0
b : 488.0000, 1 -> 1
b : -322.0000, 2 -> 2
d : 702.0000, 2 -> 3
d : 418.0000, 3 -> 2
b : 182.0000, 3 -> 1
c : -861.0000, 4 -> 1
d : -184.0000, 4 -> 0
