a : -341.0000, 0 -> 3
b : -253.0000, 0 -> 0
c : -191.0000, 0 -> 3
a : -374.0000, 1 -> 3
b : -363.0000, 1 -> 7
c : -593.0000, 1 -> 3
a : -374.0000, 2 -> 1
b : 346.0000, 2 -> 7
c : 525.0000, 2 -> 2
a : -921.0000, 3 -> 4
b : 656.0000, 3 -> 7
c : 240.0000, 3 -> 7
a : 811.0000, 4 -> 5
b : -298.0000, 4 -> 7
c : -943.0000, 4 -> 2
a : 708.0000, 5 -> 6
b : -445.0000, 5 -> 7
c : -811.0000, 5 -> 6
a : -919.0000, 6 -> 7
b : 69.0000, 6 -> 1
c : -580.0000, 6 -> 7
a : 225.0000, 7 -> 2
b : -308.0000, 7 -> 0
c : -975.0000, 7 -> 3
c : 776.0000, 0 -> 0
b : 600.0000, 1 -> 1
a : -220.0000, 2 -> 6
c : -968.0000, 3 -> 2
b : 814.0000, 4 -> 5
c : -792.0000, 5 -> 3
a : -571.0000, 6 -> 3
c : -906.0000, 7 -> 2
