a : -173.0000, 0 -> 1
b : 470.0000, 0 -> 4
c : 617.0000, 0 -> 1
d : -426.0000, 0 -> 2
a : -215.0000, 1 -> 0
b : -277.0000, 1 -> 3
c : -1000.0000, 1 -> 2
d : 992.0000, 1 -> 0
a : 356.0000, 2 -> 4
b : 272.0000, 2 -> 3
c : -356.0000, 2 -> 4
d : 941.0000, 2 -> 3
a : -205.0000, 3 -> 5
b : 550.0000, 3 -> 6
c : 730.0000, 3 -> 3
d : -865.0000, 3 -> 5
a : 468.0000, 4 -> 1
b : 774.0000, 4 -> 1
c : 409.0000, 4 -> 0
d : 451.0000, 4 -> 3
a : -241.0000, 5 -> 4
b : 262.0000, 5 -> 6
c : 731.0000, 5 -> 1
d : 399.0000, 5 -> 5
a : -911.0000, 6 -> 6
b : -586.0000, 6 -> 1
c : 365.0000, 6 -> 5
d : 184.0000, 6 -> 1
b : 2.0000, 0 -> 0
d : 765.0000, 0 -> 5
b : -466.0000, 1 -> 4
b : 643.0000, 1 -> 1
b : -580.0000, 2 -> 2
c : -959.0000, 2 -> 0
d : 729.0000, 3 -> 2
b : -944.0000, 3 -> 1
d : 218.0000, 4 -> 5
b : -461.0000, 4 -> 5
c : -747.0000, 5 -> 6
d : -593.0000, 5 -> 0
b : 969.0000, 6 -> 0
b : 770.0000, 6 -> 2
