a : -414.0000, 0 -> 2
b : -780.0000, 0 -> 3
c : 295.0000, 0 -> 3
d : 951.0000, 0 -> 3
a : -58.0000, 1 -> 1
b : 528.0000, 1 -> 2
c : -165.0000, 1 -> 2
d : -578.0000, 1 -> 0
a : 964.0000, 2 -> 0
b : 511.0000, 2 -> 1
c : -114.0000, 2 -> 3
d : -815.0000, 2 -> 1
a : 114.0000, 3 -> 2
b : 694.0000, 3 -> 2
c : -124.0000, 3 -> 1
d : -855.0000, 3 -> 3
b : 516.0000, 0 -> 0
a : 811.0000, 0 -> 0
b : 464.0000, 1 -> 3
c : 648.0000, 1 -> 3
a : 530.0000, 2 -> 3
b : 553.0000, 2 -> 3
a : 861.0000, 3 -> 1
b : -504.0000, 3 -> 1
