a : 474.0000, 0 -> 0
b : -56.0000, 0 -> 4
c : 292.0000, 0 -> 5
d : -808.0000, 0 -> 1
a : -122.0000, 1 -> 0
b : -379.0000, 1 -> 5
c : -173.0000, 1 -> 3
d : 83.0000, 1 -> 2
a : -710.0000, 2 -> 4
b : -340.0000, 2 -> 0
c : 102.0000, 2 -> 5
d : -4.0000, 2 -> 0
a : -597.0000, 3 -> 3
b : -412.0000, 3 -> 5
c : -882.0000, 3 -> 1
d : -593.0000, 3 -> 3
a : 174.0000, 4 -> 5
b : 921.0000, 4 -> 2
c : -409.0000, 4 -> 3
d : -869.0000, 4 -> 2
a : -596.0000, 5 -> 2
b : -185.0000, 5 -> 1
c : 915.0000, 5 -> 4
d : -540.0000, 5 -> 3
c : -812.0000, 0 -> 3
c : 27.0000, 0 -> 1
b : -41.0000, 1 -> 0
d : 594.0000, 1 -> 1
d : 827.0000, 2 -> 5
b : 836.0000, 2 -> 4
d : -935.0000, 3 -> 5
d : 930.0000, 3 -> 1
a : -787.0000, 4 -> 2
d : -166.0000, 4 -> 3
b : -117.0000, 5 -> 0
d : 366.0000, 5 -> 2
