a : 259.0000, 0 -> 2
b : -336.0000, 0 -> 1
c : 224.0000, 0 -> 5
a : -995.0000, 1 -> 0
b : 675.0000, 1 -> 4
c : -655.0000, 1 -> 2
a : -5.0000, 2 -> 3
b : -272.0000, 2 -> 2
c : -340.0000, 2 -> 4
a : -210.0000, 3 -> 5
b : 13.0000, 3 -> 0
c : -373.0000, 3 -> 3
a : -529.0000, 4 -> 2
b : 24.0000, 4 -> 0
c : -220.0000, 4 -> 3
a : 211.0000, 5 -> 3
b : -799.0000, 5 -> 3
c : 96.0000, 5 -> 0
a : -992.0000, 0 -> 1
c : 286.0000, 1 -> 0
a : 123.0000, 2 -> 0
a : -916.0000, 3 -> 1
c : 768.0000, 4 -> 0
a : -176.0000, 5 -> 0
