a : -423.0000, 0 -> 1
b : 549.0000, 0 -> 1
c : -602.0000, 0 -> 7
d : 660.0000, 0 -> 0
a : 700.0000, 1 -> 5
b : -343.0000, 1 -> 0
c : -376.0000, 1 -> 5
d : -733.0000, 1 -> 3
a : 924.0000, 2 -> 5
b : -587.0000, 2 -> 1
c : -266.0000, 2 -> 0
d : -783.0000, 2 -> 3
a : 89.0000, 3 -> 2
b : 692.0000, 3 -> 2
c : 238.0000, 3 -> 4
d : -210.0000, 3 -> 7
a : 572.0000, 4 -> 1
b : -49.0000, 4 -> 2
c : -270.0000, 4 -> 3
d : 617.0000, 4 -> 0
a : -569.0000, 5 -> 3
b : 131.0000, 5 -> 7
c : -340.0000, 5 -> 1
d : -833.0000, 5 -> 2
a : -154.0000, 6 -> 0
b : -522.0000, 6 -> 3
c : 82.0000, 6 -> 1
d : -361.0000, 6 -> 4
a : 848.0000, 7 -> 2
b : -435.0000, 7 -> 0
c : 422.0000, 7 -> 2
d : -306.0000, 7 -> 4
b : -98.0000, 0 -> 6
a : 161.0000, 0 -> 3
d : 683.0000, 1 -> 6
c : -955.0000, 1 -> 4
a : 443.0000, 2 -> 7
a : -362.0000, 2 -> 4
c : 529.0000, 3 -> 7
d : -956.0000, 3 -> 2
d : 142.0000, 4 -> 6
b : 611.0000, 4 -> 7
a : -639.0000, 5 -> 2
c : 881.0000, 5 -> 0
a : -688.0000, 6 -> 7
a : 327.0000, 6 -> 4
d : 830.0000, 7 -> 6
a : 871.0000, 7 -> 0
