a : 760.0000, 0 -> 2
b : 606.0000, 0 -> 0
c : -733.0000, 0 -> 0
d : -655.0000, 0 -> 4
a : 792.0000, 1 -> 2
b : -543.0000, 1 -> 1
c : 548.0000, 1 -> 7
d : -833.0000, 1 -> 6
a : 754.0000, 2 -> 2
b : 924.0000, 2 -> 2
c : -851.0000, 2 -> 6
d : 143.0000, 2 -> 2
a : -993.0000, 3 -> 2
b : 733.0000, 3 -> 3
c : -229.0000, 3 -> 4
d : 286.0000, 3 -> 3
a : 146.0000, 4 -> 6
b : 136.0000, 4 -> 6
c : 839.0000, 4 -> 2
d : 29.0000, 4 -> 6
a : 96.0000, 5 -> 6
b : 604.0000, 5 -> 7
c : -903.0000, 5 -> 0
d : -285.0000, 5 -> 2
a : 777.0000, 6 -> 1
b : 703.0000, 6 -> 6
c : -995.0000, 6 -> 2
d : -460.0000, 6 -> 4
a : -803.0000, 7 -> 1
b : 80.0000, 7 -> 6
c : -409.0000, 7 -> 4
d : 401.0000, 7 -> 4
c : 954.0000, 0 -> 3
d : 796.0000, 0 -> 7
c : 924.0000, 1 -> 6
d : -459.0000, 1 -> 0
c : 316.0000, 2 -> 2
a : 179.0000, 2 -> 4
c : 266.0000, 3 -> 0
c : 630.0000, 3 -> 7
d : -601.0000, 4 -> 3
b : 952.0000, 4 -> 3
c : 97.0000, 5 -> 5
d : -985.0000, 5 -> 6
b : -868.0000, 6 -> 2
c : -150.0000, 6 -> 7
c : -380.0000, 7 -> 5
b : -470.0000, 7 -> 3
