a : 666.0000, 0 -> 1
b : -987.0000, 0 -> 3
c : 997.0000, 0 -> 1
d : 536.0000, 0 -> 6
a : 366.0000, 1 -> 4
b : 228.0000, 1 -> 6
c : 344.0000, 1 -> 4
d : -267.0000, 1 -> 4
a : -910.0000, 2 -> 5
b : -89.0000, 2 -> 2
c : -466.0000, 2 -> 6
d : -11.0000, 2 -> 6
a : -499.0000, 3 -> 4
b : 406.0000, 3 -> 1
c : -581.0000, 3 -> 6
d : -64.0000, 3 -> 4
a : 661.0000, 4 -> 6
b : -694.0000, 4 -> 2
c : 870.0000, 4 -> 6
d : -32.0000, 4 -> 3
a : -656.0000, 5 -> 2
b : -24.0000, 5 -> 6
c : -142.0000, 5 -> 4
d : -457.0000, 5 -> 6
a : 718.0000, 6 -> 2
b : -34.0000, 6 -> 1
c : 209.0000, 6 -> 0
d : -982.0000, 6 -> 1
d : -238.0000, 0 -> 5
b : 110.0000, 0 -> 5
b : -494.0000, 1 -> 0
b : -59.0000, 1 -> 1
b : 541.0000, 2 -> 0
c : 783.0000, 2 -> 4
a : 201.0000, 3 -> 1
b : -2.0000, 3 -> 6
c : 281.0000, 4 -> 4
d : -761.0000, 4 -> 4
a : 701.0000, 5 -> 6
d : 88.0000, 5 -> 1
d : 104.0000, 6 -> 3
a : -429.0000, 6 -> 1
