a : -320.0000, 0 -> 5
b : 491.0000, 0 -> 6
c : -17.0000, 0 -> 0
a : -924.0000, 1 -> 5
b : -652.0000, 1 -> 6
c : -328.0000, 1 -> 5
a : 948.0000, 2 -> 0
b : 834.0000, 2 -> 3
c : -574.0000, 2 -> 6
a : 127.0000, 3 -> 6
b : -408.0000, 3 -> 2
c : 888.0000, 3 -> 1
a : -152.0000, 4 -> 0
b : -657.0000, 4 -> 6
c : -129.0000, 4 -> 2
a : 805.0000, 5 -> 2
b : 570.0000, 5 -> 1
c : 324.0000, 5 -> 5
a : -547.0000, 6 -> 2
b : 222.0000, 6 -> 1
c : -482.0000, 6 -> 6
a : 155.0000, 0 -> 1
a : -830.0000, 1 -> 1
a : -252.0000, 2 -> 1
b : 767.0000, 3 -> 1
c : -692.0000, 4 -> 0
a : 450.0000, 5 -> 6
a : -278.0000, 6 -> 5
b : 536.0000, 5 -> 4
