a : 259.0000, 0 -> 0
b : -616.0000, 0 -> 7
a : 663.0000, 1 -> 5
b : 452.0000, 1 -> 3
a : 91.0000, 2 -> 0
b : -739.0000, 2 -> 7
a : 299.0000, 3 -> 6
b : -213.0000, 3 -> 0
a : 762.0000, 4 -> 5
b : -481.0000, 4 -> 2
a : 953.0000, 5 -> 6
b : 840.0000, 5 -> 6
a : -27.0000, 6 -> 3
b : -378.0000, 6 -> 7
a : -377.0000, 7 -> 1
b : 608.0000, 7 -> 0
b : -846.0000, 0 -> 6
b : -476.0000, 1 -> 5
a : 311.0000, 2 -> 7
a : 28.0000, 3 -> 1
b : 300.0000, 4 -> 4
a : -546.0000, 5 -> 4
b : -616.0000, 6 -> 2
b : -809.0000, 7 -> 3
