a : 828.0000, 0 -> 4
b : 723.0000, 0 -> 3
c : -643.0000, 0 -> 3
a : -976.0000, 1 -> 1
b : 187.0000, 1 -> 3
c : -444.0000, 1 -> 4
a : -733.0000, 2 -> 1
b : -567.0000, 2 -> 5
c : 612.0000, 2 -> 2
a : -333.0000, 3 -> 1
b : -291.0000, 3 -> 4
c : -524.0000, 3 -> 3
a : 784.0000, 4 -> 0
b : 272.0000, 4 -> 4
c : 524.0000, 4 -> 3
a : -371.0000, 5 -> 2
b : -759.0000, 5 -> 5
c : -488.0000, 5 -> 2
a : -715.0000, 0 -> 3
b : -879.0000, 1 -> 4
a : 232.0000, 2 -> 5
a : -649.0000, 3 -> 2
a : 70.0000, 4 -> 1
b : -222.0000, 5 -> 2
