a : -433.0000, 0 -> 2
b : -681.0000, 0 -> 0
c : -555.0000, 0 -> 1
d : 708.0000, 0 -> 5
a : 463.0000, 1 -> 0
b : 488.0000, 1 -> 3
c : -48.0000, 1 -> 2
d : 431.0000, 1 -> 0
a : 232.0000, 2 -> 2
b : -575.0000, 2 -> 0
c : -829.0000, 2 -> 1
d : 882.0000, 2 -> 4
a : 151.0000, 3 -> 5
b : 24.0000, 3 -> 4
c : 444.0000, 3 -> 1
d : 264.0000, 3 -> 4
a : 692.0000, 4 -> 1
b : 426.0000, 4 -> 5
c : -554.0000, 4 -> 4
d : -148.0000, 4 -> 5
a : -882.0000, 5 -> 5
b : -389.0000, 5 -> 1
c : 736.0000, 5 -> 5
d : 414.0000, 5 -> 4
c : -242.0000, 0 -> 0
a : 494.0000, 0 -> 0
a : -952.0000, 1 -> 1
a : 920.0000, 1 -> 3
d : -228.0000, 2 -> 3
d : -856.0000, 2 -> 0
c : 767.0000, 3 -> 0
b : -975.0000, 3 -> 5
c : 105.0000, 4 -> 5
b : -316.0000, 4 -> 4
c : -847.0000, 5 -> 1
c : 678.0000, 5 -> 4
