a : 757.0000, 0 -> 4
b : 29.0000, 0 -> 1
c : 990.0000, 0 -> 1
d : -293.0000, 0 -> 0
a : 893.0000, 1 -> 1
b : -389.0000, 1 -> 1
c : -120.0000, 1 -> 2
d : -935.0000, 1 -> 4
a : 525.0000, 2 -> 3
b : 345.0000, 2 -> 0
c : 58.0000, 2 -> 2
d : 920.0000, 2 -> 0
a : 309.0000, 3 -> 1
b : -336.0000, 3 -> 1
c : -123.0000, 3 -> 3
d : 988.0000, 3 -> 1
a : 267.0000, 4 -> 1
b : 845.0000, 4 -> 0
c : -762.0000, 4 -> 3
d : -188.0000, 4 -> 4
b : -466.0000, 0 -> 0
a : -902.0000, 0 -> 3
d : -10.0000, 1 -> 1
d : 658.0000, 1 -> 3
c : -923.0000, 2 -> 4
d : 288.0000, 2 -> 2
b : -45.0000, 3 -> 3
c : -685.0000, 3 -> 0
b : 253.0000, 4 -> 3
d : 866.0000, 4 -> 1
