a : 685.0000, 0 -> 4
b : 683.0000, 0 -> 6
c : 531.0000, 0 -> 0
a : -11.0000, 1 -> 3
b : 923.0000, 1 -> 7
c : -446.0000, 1 -> 0
a : 370.0000, 2 -> 4
b : -687.0000, 2 -> 5
c : 633.0000, 2 -> 2
a : -866.0000, 3 -> 2
b : 995.0000, 3 -> 4
c : 718.0000, 3 -> 6
a : 393.0000, 4 -> 4
b : -146.0000, 4 -> 1
c : -147.0000, 4 -> 0
a : 501.0000, 5 -> 0
b : -591.0000, 5 -> 5
c : -384.0000, 5 -> 3
a : 451.0000, 6 -> 2
b : -441.0000, 6 -> 3
c : -244.0000, 6 -> 0
a : 453.0000, 7 -> 7
b : -184.0000, 7 -> 2
c : 732.0000, 7 -> 4
a : -649.0000, 0 -> 3
c : -254.0000, 1 -> 4
b : 114.0000, 2 -> 2
a : 718.0000, 3 -> 3
b : 606.0000, 4 -> 0
b : 758.0000, 5 -> 4
c : 34.0000, 6 -> 2
b : 928.0000, 7 -> 1
