a : -818.0000, 0 -> 3
b : 302.0000, 0 -> 3
c : -599.0000, 0 -> 1
d : 469.0000, 0 -> 4
a : -590.0000, 1 -> 2
b : 175.0000, 1 -> 3
c : -118.0000, 1 -> 4
d : -362.0000, 1 -> 0
a : -92.0000, 2 -> 3
b : -659.0000, 2 -> 2
c : -324.0000, 2 -> 2
d : -7.0000, 2 -> 2
a : -169.0000, 3 -> 4
b : -598.0000, 3 -> 0
c : 579.0000, 3 -> 4
d : -338.0000, 3 -> 3
a : 427.0000, 4 -> 1
b : -259.0000, 4 -> 1
c : 37.0000, 4 -> 3
d : -47.0000, 4 -> 4
d : -161.0000, 0 -> 3
c : 136.0000, 0 -> 2
b : 157.0000, 1 -> 1
d : -382.0000, 1 -> 4
b : 145.0000, 2 -> 1
d : -866.0000, 2 -> 1
c : 626.0000, 3 -> 2
a : -374.0000, 3 -> 1
d : -523.0000, 4 -> 1
d : 343.0000, 4 -> 3
