a : 120.0000, 0 -> 0
b : -459.0000, 0 -> 5
c : 810.0000, 0 -> 6
d : 919.0000, 0 -> 1
a : 223.0000, 1 -> 5
b : -393.0000, 1 -> 5
c : -591.0000, 1 -> 6
d : 223.0000, 1 -> 6
a : -468.0000, 2 -> 5
b : -561.0000, 2 -> 0
c : 444.0000, 2 -> 4
d : -268.0000, 2 -> 3
a : 258.0000, 3 -> 4
b : -653.0000, 3 -> 6
c : -858.0000, 3 -> 2
d : -780.0000, 3 -> 3
a : -640.0000, 4 -> 1
b : 812.0000, 4 -> 5
c : -782.0000, 4 -> 2
d : -150.0000, 4 -> 4
a : 391.0000, 5 -> 3
b : -253.0000, 5 -> 2
c : -139.0000, 5 -> 1
d : -187.0000, 5 -> 4
a : -552.0000, 6 -> 0
b : 58.0000, 6 -> 6
c : -358.0000, 6 -> 2
d : -956.0000, 6 -> 4
b : 765.0000, 0 -> 3
b : 404.0000, 0 -> 6
a : -857.0000, 1 -> 3
d : -62.0000, 1 -> 5
d : 829.0000, 2 -> 4
c : 774.0000, 2 -> 2
d : 80.0000, 3 -> 5
b : 187.0000, 3 -> 5
a : 760.0000, 4 -> 5
b : 62.0000, 4 -> 6
a : -863.0000, 5 -> 0
c : 806.0000, 5 -> 5
d : -621.0000, 6 -> 6
d : 123.0000, 6 -> 3
