a : 255.0000, 0 -> 1
b : -935.0000, 0 -> 3
c : 890.0000, 0 -> 2
d : 295.0000, 0 -> 2
a : 915.0000, 1 -> 2
b : -780.0000, 1 -> 0
c : 353.0000, 1 -> 0
d : -517.0000, 1 -> 0
a : 363.0000, 2 -> 1
b : 974.0000, 2 -> 1
c : -122.0000, 2 -> 1
d : 636.0000, 2 -> 0
a : -654.0000, 3 -> 2
b : 140.0000, 3 -> 2
c : 175.0000, 3 -> 3
d : 800.0000, 3 -> 1
d : -388.0000, 0 -> 3
b : 215.0000, 0 -> 1
d : 748.0000, 1 -> 2
a : 196.0000, 1 -> 0
c : 223.0000, 2 -> 0
c : 596.0000, 2 -> 2
b : 419.0000, 3 -> 0
d : 834.0000, 3 -> 3
