a : -515.0000, 0 -> 7
b : 800.0000, 0 -> 3
a : -367.0000, 1 -> 6
b : -250.0000, 1 -> 2
a : -487.0000, 2 -> 5
b : -546.0000, 2 -> 7
a : -505.0000, 3 -> 6
b : 194.0000, 3 -> 6
a : 697.0000, 4 -> 2
b : -608.0000, 4 -> 0
a : 761.0000, 5 -> 6
b : 463.0000, 5 -> 2
a : 833.0000, 6 -> 4
b : -469.0000, 6 -> 2
a : -683.0000, 7 -> 1
b : 958.0000, 7 -> 2
b : 877.0000, 0 -> 5
a : 200.0000, 1 -> 0
a : -877.0000, 2 -> 4
b : -404.0000, 3 -> 5
a : -649.0000, 4 -> 6
a : 998.0000, 5 -> 1
b : 612.0000, 6 -> 0
b : 13.0000, 7 -> 0
