a : -268.0000, 0 -> 5
b : 420.0000, 0 -> 4
c : 821.0000, 0 -> 1
d : 904.0000, 0 -> 4
a : 716.0000, 1 -> 0
b : 169.0000, 1 -> 4
c : -784.0000, 1 -> 5
d : 822.0000, 1 -> 2
a : 525.0000, 2 -> 4
b : -708.0000, 2 -> 6
c : 443.0000, 2 -> 5
d : -519.0000, 2 -> 0
a : -781.0000, 3 -> 6
b : 204.0000, 3 -> 4
c : -619.0000, 3 -> 6
d : 122.0000, 3 -> 1
a : -861.0000, 4 -> 4
b : -791.0000, 4 -> 3
c : 795.0000, 4 -> 0
d : 555.0000, 4 -> 6
a : 268.0000, 5 -> 4
b : 794.0000, 5 -> 2
c : 386.0000, 5 -> 5
d : 11.0000, 5 -> 4
a : 302.0000, 6 -> 4
b : 284.0000, 6 -> 3
c : -668.0000, 6 -> 3
d : -68.0000, 6 -> 4
c : 447.0000, 0 -> 4
a : -864.0000, 0 -> 0
b : -384.0000, 1 -> 0
d : 384.0000, 1 -> 1
a : -446.0000, 2 -> 1
d : 265.0000, 2 -> 5
a : 185.0000, 3 -> 5
a : 595.0000, 3 -> 4
c : -187.0000, 4 -> 1
d : 770.0000, 4 -> 0
d : 921.0000, 5 -> 2
b : 750.0000, 5 -> 4
b : -866.0000, 6 -> 5
a : 108.0000, 6 -> 6
