a : 123.0000, 0 -> 3
b : 589.0000, 0 -> 1
c : -193.0000, 0 -> 0
d : 103.0000, 0 -> 1
a : -582.0000, 1 -> 1
b : -649.0000, 1 -> 0
c : -951.0000, 1 -> 1
d : 942.0000, 1 -> 1
a : 55.0000, 2 -> 2
b : 27.0000, 2 -> 5
c : 674.0000, 2 -> 0
d : 660.0000, 2 -> 0
a : 177.0000, 3 -> 4
b : -37.0000, 3 -> 4
c : 536.0000, 3 -> 2
d : 82.0000, 3 -> 0
a : -607.0000, 4 -> 0
b : 960.0000, 4 -> 3
c : 601.0000, 4 -> 3
d : -479.0000, 4 -> 4
a : 182.0000, 5 -> 0
b : -87.0000, 5 -> 0
c : -940.0000, 5 -> 3
d : 311.0000, 5 -> 3
b : -401.0000, 0 -> 3
a : -168.0000, 0 -> 4
a : -51.0000, 1 -> 0
b : 145.0000, 1 -> 3
d : -252.0000, 2 -> 2
b : 323.0000, 2 -> 2
d : 991.0000, 3 -> 2
a : 809.0000, 3 -> 5
c : 699.0000, 4 -> 4
d : 619.0000, 4 -> 3
d : 220.0000, 5 -> 1
d : 606.0000, 5 -> 5
